Date Changed,User,Event
"Sep 13, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9271 for Hot Shots Distribution for $10669.97"
"Sep 13, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9225 for Food Movers, Inc. for $17241.66"
"Sep 13, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9206 for Jamie Wilson PCII CCC | Aramark for $305.28"
"Sep 13, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9199 for Thorp Fruit and Antique Mall for $1092.19"
"Sep 13, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9137 for The Butchery Quality Meats | Del Mar for $479.53"
"Sep 13, 2023, 1:44 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9257 for KeHE Distributors LLC for $4135.86"
"Sep 13, 2023, 1:44 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9222 for KeHE Distributors LLC for $4827.24"
"Sep 13, 2023, 1:44 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9220 for KeHE Distributors LLC for $2059.72"
"Sep 13, 2023, 1:44 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9219 for KeHE Distributors LLC for $10133.64"
"Sep 13, 2023, 1:43 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9272 for UNFI for $495.83"
"Sep 13, 2023, 1:43 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9218 for UNFI for $495.83"
"Sep 13, 2023, 1:43 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9217 for UNFI for $6292.80"
"Sep 13, 2023, 1:43 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 9156 for UNFI for $3686.40"
"Sep 13, 2023, 1:20 pm Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 13, 2023, 1:15 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 32400 Spark Business Credit Card - 4964 "
"Sep 13, 2023, 1:03 pm Central Daylight Time","Strata Cloud Accountants","Edited Bill Payment (Check) No. 1034 to Affordable Forklift for $1800.00"
"Sep 13, 2023, 1:03 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-41 "
"Sep 13, 2023, 1:02 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-41 "
"Sep 13, 2023, 12:49 pm Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 13, 2023, 12:39 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account QuickBooks Checking Account "
"Sep 13, 2023, 12:38 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for QuickBooks Payments for $85.67"
"Sep 13, 2023, 12:38 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for QuickBooks Payments for $103.48"
"Sep 13, 2023, 12:37 pm Central Daylight Time","Strata Cloud Accountants","Matched expense for QuickBooks Payments for $8.65"
"Sep 13, 2023, 12:37 pm Central Daylight Time","Strata Cloud Accountants","Matched Deposit of $135.00 to Old Agness Store "
"Sep 13, 2023, 12:37 pm Central Daylight Time","Strata Cloud Accountants","Matched Transfer for $107.48"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Unmatched expense for QuickBooks Payments for $8.65"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Deleted expense for QuickBooks Payments for $103.48"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Unmatched expense for QuickBooks Payments for $103.48"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Deleted expense for QuickBooks Payments for $85.67"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Unmatched expense for QuickBooks Payments for $85.67"
"Sep 13, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Unmatched Transfer for $107.48"
"Sep 13, 2023, 12:34 pm Central Daylight Time","Strata Cloud Accountants","Unmatched Deposit of $135.00 to Old Agness Store "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Sep 13, 2023, 12:29 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Sep 13, 2023, 12:25 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-40 "
"Sep 13, 2023, 12:25 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Amazon Inventory Value august.xlsx "
"Sep 13, 2023, 12:25 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Amazon Inventory Value august.xlsx "
"Sep 13, 2023, 12:25 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Sep 13, 2023, 12:21 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Sep 13, 2023, 11:27 am Central Daylight Time","Strata Cloud Accountants","Added Bill No. 2821293 to Melio for $30.00"
"Sep 13, 2023, 9:57 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 13, 2023, 9:32 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 13, 2023, 9:16 am Central Daylight Time","William S Annon, CPA","Signed In. "
"Sep 13, 2023, 7:19 am Central Daylight Time","Strata Cloud Accountants","Added Bill No. 1454137 to eZCom Software Inc. for $1055.00"
"Sep 13, 2023, 7:19 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment Inv_1454137_from_eZCom_Software_Inc._10040436_29916.pdf "
"Sep 13, 2023, 7:18 am Central Daylight Time","Strata Cloud Accountants","Added Attachment Inv_1454137_from_eZCom_Software_Inc._10040436_29916.pdf "
"Sep 13, 2023, 7:18 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Sep 13, 2023, 7:18 am Central Daylight Time","Strata Cloud Accountants","Added account Ask My Accountant "
"Sep 13, 2023, 7:15 am Central Daylight Time","Strata Cloud Accountants","Added Vendor eZCom Software Inc. "
"Sep 13, 2023, 7:01 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Sep 12, 2023, 8:31 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Intuit "
"Sep 12, 2023, 1:57 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9334 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $79.92"
"Sep 12, 2023, 1:57 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9334 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $79.92"
"Sep 12, 2023, 1:52 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9333 for Buc-ee's Ltd:Buc-ee's 45 Sevierville TN for $209.36"
"Sep 12, 2023, 1:51 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9332 for Buc-ee's Ltd:Buc-ee's 48 Ennis for $19.98"
"Sep 12, 2023, 1:51 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9330 for Buc-ee's Ltd:Buc-ee's 47 Daytona FL for $67.76"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9331 for Buc-ee's Ltd:Buc-ee's 44 Melissa for $107.72"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9327 for Buc-ee's Ltd:Buc-ee's 39 Denton for $107.72"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9329 for Buc-ee's Ltd:Buc-ee's 52 Calhoun GA for $271.04"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9328 for Buc-ee's Ltd:Buc-ee's 50 Crossville TN for $141.60"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9326 for Buc-ee's Ltd:Buc-ee's 43 Leeds AL for $237.16"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9325 for Buc-ee's Ltd:Buc-ee's 42 Loxley AL for $161.58"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9324 for Buc-ee's Ltd:Buc-ee's 51 Warner Robins GA for $73.84"
"Sep 12, 2023, 1:50 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9323 for Buc-ee's Ltd:Buc-ee's 40 Katy for $67.76"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9322 for Buc-ee's Ltd:Buc-ee's 53 Florence SC for $87.74"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9321 for Buc-ee's Ltd:Buc-ee's 57 Athens AL for $303.18"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9320 for Buc-ee's Ltd:Buc-ee's 38 Royse City for $53.86"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9319 for Buc-ee's Ltd:Buc-ee's 36 Terrell for $215.44"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9316 for Buc-ee's Ltd:Buc-ee's 34 Baytown for $175.48"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9318 for Buc-ee's Ltd:Buc-ee's 37 Fort Worth for $269.30"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9317 for Buc-ee's Ltd:Buc-ee's 58 Auburn AL for $67.76"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9314 for Buc-ee's Ltd:Buc-ee's 30 Wharton for $121.62"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9315 for Buc-ee's Ltd:Buc-ee's 55 Richmond KY for $93.82"
"Sep 12, 2023, 1:49 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9312 for Buc-ee's Ltd:Buc-ee's 26 Madisonville for $155.50"
"Sep 12, 2023, 1:48 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9313 for Buc-ee's Ltd:Buc-ee's 33 Texas City for $141.60"
"Sep 12, 2023, 1:48 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9311 for Buc-ee's Ltd:Buc-ee's 17 Luling for $135.52"
"Sep 12, 2023, 1:47 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9300 for Old Agness Store for $375.12"
"Sep 12, 2023, 1:46 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9300 for Old Agness Store for $375.12"
"Sep 12, 2023, 1:38 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 9276 for Lehman's for $258.48"
"Sep 12, 2023, 12:20 pm Central Daylight Time","Strata Cloud Accountants","Added Bill Payment (Check) to Western B South TX, LLC for $9440.20"
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Edited Attachment report20.pdf "
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Edited Bill No. t0220665_8182023 to Western B South TX, LLC for $9440.20"
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Added Attachment report20.pdf "
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Uploaded File "
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Edited Attachment link_inv_task_445788_0 (5).pdf "
"Sep 12, 2023, 12:19 pm Central Daylight Time","Jeremiah Tallerine","Added Bill No. t0220665_8182023 to Western B South TX, LLC for $9440.20"
"Sep 12, 2023, 12:14 pm Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 12, 2023, 11:14 am Central Daylight Time","Jeremiah Tallerine","Applied Payment No. 232249 to Spec's Liquor Stores for $1620.00"
"Sep 12, 2023, 11:06 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 11, 2023, 2:59 pm Central Daylight Time","Strata Cloud Accountants","Matched Payment to Marshalls for $638.40"
"Sep 11, 2023, 2:59 pm Central Daylight Time","Strata Cloud Accountants","Applied Payment to Marshalls for $638.40"
"Sep 11, 2023, 2:59 pm Central Daylight Time","Strata Cloud Accountants","Matched Payment to Marshalls for $524.40"
"Sep 11, 2023, 2:59 pm Central Daylight Time","Strata Cloud Accountants","Applied Payment to Marshalls for $524.40"
"Sep 11, 2023, 2:57 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Sep 11, 2023, 1:48 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 9334 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $79.92"
"Sep 11, 2023, 1:43 pm Central Daylight Time","Robert Vople","Edited Invoice No. 9334 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $79.92"
"Sep 11, 2023, 1:41 pm Central Daylight Time","Robert Vople","Signed In. "
"Sep 11, 2023, 12:09 pm Central Daylight Time","Strata Cloud Accountants","Matched Payment to KeHE Distributors LLC for $1753.03"
"Sep 11, 2023, 12:09 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 11, 2023, 12:09 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 11, 2023, 12:09 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 11, 2023, 12:09 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Sep 11, 2023, 12:08 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Sep 11, 2023, 12:08 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Intuit "
"Sep 11, 2023, 12:08 pm Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Sep 11, 2023, 12:08 pm Central Daylight Time","Strata Cloud Accountants","Edited Credit Memo No. 9335 to KeHE Distributors LLC for $2755.95"
"Sep 11, 2023, 12:07 pm Central Daylight Time","Strata Cloud Accountants","Edited Payment to KeHE Distributors LLC for $1753.03"
"Sep 11, 2023, 12:04 pm Central Daylight Time","Strata Cloud Accountants","Applied Payment to KeHE Distributors LLC for $3198.83"
"Sep 11, 2023, 11:54 am Central Daylight Time","Strata Cloud Accountants","Edited Credit Memo No. 9335 to KeHE Distributors LLC for $5071.83"
"Sep 11, 2023, 11:53 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. 9335 to KeHE Distributors LLC for $2418.82"
"Sep 11, 2023, 11:49 am Central Daylight Time","Strata Cloud Accountants","Deleted Credit Memo No. 9097 to KeHE Distributors LLC for $27.00"
"Sep 11, 2023, 11:49 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment IAA16395727 - IAA16420227_75bc.pdf "
"Sep 11, 2023, 11:48 am Central Daylight Time","Strata Cloud Accountants","Deleted Credit Memo No. 9096 to KeHE Distributors LLC for $7050.62"
"Sep 11, 2023, 11:48 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment IAA16173518 - IAA16192818_55bc.pdf "
"Sep 11, 2023, 11:44 am Central Daylight Time","Strata Cloud Accountants","Deleted Payment to KeHE Distributors LLC for $6824.86"
"Sep 11, 2023, 11:43 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to KeHE Distributors LLC for $6824.86"
"Sep 11, 2023, 11:23 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. SUMSHOW2 to KeHE Distributors LLC for $7020.00"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. RDF15772712 to KeHE Distributors LLC for $300.00"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. MSF296018 to KeHE Distributors LLC for $396.80"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. CS001747357 to KeHE Distributors LLC for $3.70"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. CS001745450 to KeHE Distributors LLC for $6.77"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. CS001743886 to KeHE Distributors LLC for $23.01"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. CS001740793 to KeHE Distributors LLC for $9.35"
"Sep 11, 2023, 11:06 am Central Daylight Time","Strata Cloud Accountants","Added Credit Memo No. CS001739818 to KeHE Distributors LLC for $3.25"
"Sep 11, 2023, 10:59 am Central Daylight Time","Jeremiah Tallerine","Signed Out. "
"Sep 11, 2023, 10:14 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Sep 11, 2023, 9:58 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Sep 11, 2023, 9:49 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 45 Sevierville TN for $413.50"
"Sep 11, 2023, 9:49 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 45 Sevierville TN for $413.50"
"Sep 11, 2023, 9:49 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 53 Florence SC for $355.30"
"Sep 11, 2023, 9:49 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 53 Florence SC for $355.30"
"Sep 11, 2023, 9:49 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 42 Loxley AL for $227.60"
